policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_0p8,090360,로보스타,090360,1057fc682994470f9f24c88a44455d1d,단테떡상이_수정,,1057fc682994470f9f24c88a44455d1d,candidate_id,False,False,2026-05-14 09:05:56,2026-05-14 09:06:01,81200,81100,0.0012315270935960591,-0.0012315270935960854,136.33,0.12769548469083833,0.002466091245376079,False,True,0.10810810810810811,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,090360,로보스타,090360,1057fc682994470f9f24c88a44455d1d,단테떡상이_수정,,1057fc682994470f9f24c88a44455d1d,candidate_id,False,False,2026-05-14 09:05:56,2026-05-14 09:06:01,81200,81100,0.0012315270935960591,-0.0012315270935960854,136.33,0.12769548469083833,0.002466091245376079,False,True,0.10810810810810811,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,090360,로보스타,090360,1057fc682994470f9f24c88a44455d1d,단테떡상이_수정,,1057fc682994470f9f24c88a44455d1d,candidate_id,False,False,2026-05-14 09:05:56,2026-05-14 09:06:01,81200,81100,0.0012315270935960591,-0.0012315270935960854,136.33,0.12769548469083833,0.002466091245376079,False,True,0.10810810810810811,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,090360,로보스타,090360,1057fc682994470f9f24c88a44455d1d,단테떡상이_수정,,1057fc682994470f9f24c88a44455d1d,candidate_id,False,False,2026-05-14 09:05:56,2026-05-14 09:06:01,81200,81100,0.0012315270935960591,-0.0012315270935960854,136.33,0.12769548469083833,0.002466091245376079,False,True,0.10810810810810811,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,090430,아모레퍼시픽,090430,5937ebce76e84c8b93bb83969e82ecdb,단테떡상이_수정,,5937ebce76e84c8b93bb83969e82ecdb,candidate_id,False,False,,,123900,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,090430,아모레퍼시픽,090430,5937ebce76e84c8b93bb83969e82ecdb,단테떡상이_수정,,5937ebce76e84c8b93bb83969e82ecdb,candidate_id,False,False,,,123900,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,090430,아모레퍼시픽,090430,5937ebce76e84c8b93bb83969e82ecdb,단테떡상이_수정,,5937ebce76e84c8b93bb83969e82ecdb,candidate_id,False,False,,,123900,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,090430,아모레퍼시픽,090430,5937ebce76e84c8b93bb83969e82ecdb,단테떡상이_수정,,5937ebce76e84c8b93bb83969e82ecdb,candidate_id,False,False,,,123900,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,090430,아모레퍼시픽,090430,5937ebce76e84c8b93bb83969e82ecdb,단테떡상이_수정,,5937ebce76e84c8b93bb83969e82ecdb,candidate_id,False,False,,,123900,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,090460,비에이치,090460,1b2a4cdc2c064e4590ede5b38abddca2,단테떡상이_수정,,1b2a4cdc2c064e4590ede5b38abddca2,candidate_id,False,False,2026-05-14 09:03:33,2026-05-14 09:07:59,33050,33350,-0.009077155824508321,0.00907715582450841,335.36,0.3578551350426985,0.0029985007496251873,True,True,0.018867924528301886,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,090460,비에이치,090460,1b2a4cdc2c064e4590ede5b38abddca2,단테떡상이_수정,,1b2a4cdc2c064e4590ede5b38abddca2,candidate_id,False,False,2026-05-14 09:03:33,2026-05-14 09:07:59,33050,33350,-0.009077155824508321,0.00907715582450841,335.36,0.3578551350426985,0.0029985007496251873,True,True,0.018867924528301886,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,090460,비에이치,090460,1b2a4cdc2c064e4590ede5b38abddca2,단테떡상이_수정,,1b2a4cdc2c064e4590ede5b38abddca2,candidate_id,False,False,2026-05-14 09:03:33,2026-05-14 09:07:59,33050,33350,-0.009077155824508321,0.00907715582450841,335.36,0.3578551350426985,0.0029985007496251873,True,True,0.018867924528301886,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,090460,비에이치,090460,1b2a4cdc2c064e4590ede5b38abddca2,단테떡상이_수정,,1b2a4cdc2c064e4590ede5b38abddca2,candidate_id,False,False,2026-05-14 09:03:33,2026-05-14 09:07:59,33050,33350,-0.009077155824508321,0.00907715582450841,335.36,0.3578551350426985,0.0029985007496251873,True,True,0.018867924528301886,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,090460,비에이치,090460,1b2a4cdc2c064e4590ede5b38abddca2,단테떡상이_수정,,1b2a4cdc2c064e4590ede5b38abddca2,candidate_id,False,False,2026-05-14 09:03:33,2026-05-14 09:07:59,33050,33350,-0.009077155824508321,0.00907715582450841,335.36,0.3578551350426985,0.0029985007496251873,True,True,0.018867924528301886,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,090710,휴림로봇,090710,cc5e257cb8cf4fe5b82d29ddd6f0a883,단테떡상이_수정,,cc5e257cb8cf4fe5b82d29ddd6f0a883,candidate_id,False,False,2026-05-14 09:42:43,2026-05-14 09:42:43,13100,13030,0.0053435114503816794,-0.005343511450381699,111.34,0.14964643442447095,0.0007674597083653108,False,False,0.391304347826087,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,090710,휴림로봇,090710,cc5e257cb8cf4fe5b82d29ddd6f0a883,단테떡상이_수정,,cc5e257cb8cf4fe5b82d29ddd6f0a883,candidate_id,False,False,2026-05-14 09:42:43,2026-05-14 09:42:43,13100,13030,0.0053435114503816794,-0.005343511450381699,111.34,0.14964643442447095,0.0007674597083653108,False,False,0.391304347826087,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,090710,휴림로봇,090710,cc5e257cb8cf4fe5b82d29ddd6f0a883,단테떡상이_수정,,cc5e257cb8cf4fe5b82d29ddd6f0a883,candidate_id,False,False,2026-05-14 09:42:43,2026-05-14 09:42:43,13100,13030,0.0053435114503816794,-0.005343511450381699,111.34,0.14964643442447095,0.0007674597083653108,False,False,0.391304347826087,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,090710,휴림로봇,090710,cc5e257cb8cf4fe5b82d29ddd6f0a883,단테떡상이_수정,,cc5e257cb8cf4fe5b82d29ddd6f0a883,candidate_id,False,False,2026-05-14 09:42:43,2026-05-14 09:42:43,13100,13030,0.0053435114503816794,-0.005343511450381699,111.34,0.14964643442447095,0.0007674597083653108,False,False,0.391304347826087,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,090710,휴림로봇,090710,cc5e257cb8cf4fe5b82d29ddd6f0a883,단테떡상이_수정,,cc5e257cb8cf4fe5b82d29ddd6f0a883,candidate_id,False,False,2026-05-14 09:42:43,2026-05-14 09:42:43,13100,13030,0.0053435114503816794,-0.005343511450381699,111.34,0.14964643442447095,0.0007674597083653108,False,False,0.391304347826087,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,092300,현우산업,092300,e11669430a1d4567a1ce09f2827ef695,단테떡상이_수정,analysis_only,e11669430a1d4567a1ce09f2827ef695,candidate_id,False,False,,,4610,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,092300,현우산업,092300,e11669430a1d4567a1ce09f2827ef695,단테떡상이_수정,analysis_only,e11669430a1d4567a1ce09f2827ef695,candidate_id,False,False,,,4610,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,092300,현우산업,092300,e11669430a1d4567a1ce09f2827ef695,단테떡상이_수정,analysis_only,e11669430a1d4567a1ce09f2827ef695,candidate_id,False,False,,,4610,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,092300,현우산업,092300,e11669430a1d4567a1ce09f2827ef695,단테떡상이_수정,analysis_only,e11669430a1d4567a1ce09f2827ef695,candidate_id,False,False,,,4610,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,092300,현우산업,092300,e11669430a1d4567a1ce09f2827ef695,단테떡상이_수정,analysis_only,e11669430a1d4567a1ce09f2827ef695,candidate_id,False,False,,,4610,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,092790,넥스틸,092790,afe0a289e1ee422ea26b5e097dcf1729,단테떡상이_수정,,afe0a289e1ee422ea26b5e097dcf1729,candidate_id,False,False,2026-05-14 09:59:52,2026-05-14 10:00:01,19220,19060,0.008324661810613945,-0.008324661810613976,133.39,0.08405655437249084,0.0031479538300104933,False,True,0.21,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,092790,넥스틸,092790,afe0a289e1ee422ea26b5e097dcf1729,단테떡상이_수정,,afe0a289e1ee422ea26b5e097dcf1729,candidate_id,False,False,2026-05-14 09:59:52,2026-05-14 10:00:01,19220,19060,0.008324661810613945,-0.008324661810613976,133.39,0.08405655437249084,0.0031479538300104933,False,True,0.21,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,092790,넥스틸,092790,afe0a289e1ee422ea26b5e097dcf1729,단테떡상이_수정,,afe0a289e1ee422ea26b5e097dcf1729,candidate_id,False,False,2026-05-14 09:59:52,2026-05-14 10:00:01,19220,19060,0.008324661810613945,-0.008324661810613976,133.39,0.08405655437249084,0.0031479538300104933,False,True,0.21,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,092790,넥스틸,092790,afe0a289e1ee422ea26b5e097dcf1729,단테떡상이_수정,,afe0a289e1ee422ea26b5e097dcf1729,candidate_id,False,False,2026-05-14 09:59:52,2026-05-14 10:00:01,19220,19060,0.008324661810613945,-0.008324661810613976,133.39,0.08405655437249084,0.0031479538300104933,False,True,0.21,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,092790,넥스틸,092790,afe0a289e1ee422ea26b5e097dcf1729,단테떡상이_수정,,afe0a289e1ee422ea26b5e097dcf1729,candidate_id,False,False,2026-05-14 09:59:52,2026-05-14 10:00:01,19220,19060,0.008324661810613945,-0.008324661810613976,133.39,0.08405655437249084,0.0031479538300104933,False,True,0.21,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,095610,테스,095610,8ef2cb0796064508a61b3103d96b3803,단테떡상이_수정,trading,8ef2cb0796064508a61b3103d96b3803,candidate_id,False,False,2026-05-14 13:39:27,2026-05-14 13:39:56,124800,125000,-0.0016025641025641025,0.0016025641025640969,107.84,3.720884082057897e-05,0.0016,True,True,0.45652173913043476,ALLOW_ENTRY,upper_wick_too_large,
pullback_0p8,095610,테스,095610,8ef2cb0796064508a61b3103d96b3803,단테떡상이_수정,trading,8ef2cb0796064508a61b3103d96b3803,candidate_id,False,False,2026-05-14 13:39:27,2026-05-14 13:39:56,124800,125000,-0.0016025641025641025,0.0016025641025640969,107.84,3.720884082057897e-05,0.0016,True,True,0.45652173913043476,ALLOW_ENTRY,upper_wick_too_large,
pullback_1p0,095610,테스,095610,8ef2cb0796064508a61b3103d96b3803,단테떡상이_수정,trading,8ef2cb0796064508a61b3103d96b3803,candidate_id,False,False,2026-05-14 13:39:27,2026-05-14 13:39:56,124800,125000,-0.0016025641025641025,0.0016025641025640969,107.84,3.720884082057897e-05,0.0016,True,True,0.45652173913043476,ALLOW_ENTRY,upper_wick_too_large,
pullback_1p5,095610,테스,095610,8ef2cb0796064508a61b3103d96b3803,단테떡상이_수정,trading,8ef2cb0796064508a61b3103d96b3803,candidate_id,False,False,2026-05-14 13:39:27,2026-05-14 13:39:56,124800,125000,-0.0016025641025641025,0.0016025641025640969,107.84,3.720884082057897e-05,0.0016,True,True,0.45652173913043476,ALLOW_ENTRY,upper_wick_too_large,
breakout_small,095610,테스,095610,8ef2cb0796064508a61b3103d96b3803,단테떡상이_수정,trading,8ef2cb0796064508a61b3103d96b3803,candidate_id,False,False,2026-05-14 13:39:27,2026-05-14 13:39:56,124800,125000,-0.0016025641025641025,0.0016025641025640969,107.84,3.720884082057897e-05,0.0016,True,True,0.45652173913043476,ALLOW_ENTRY,upper_wick_too_large,
pullback_0p5,096530,씨젠,096530,eb082becc2fb4511a9731d8eddaacb7a,단테떡상이_수정,,eb082becc2fb4511a9731d8eddaacb7a,candidate_id,False,False,2026-05-14 09:07:15,2026-05-14 09:18:28,28750,28700,0.0017391304347826088,-0.0017391304347825765,500.0,0.02090601906541029,0.0017421602787456446,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,096530,씨젠,096530,eb082becc2fb4511a9731d8eddaacb7a,단테떡상이_수정,,eb082becc2fb4511a9731d8eddaacb7a,candidate_id,False,False,2026-05-14 09:07:15,2026-05-14 09:18:28,28750,28700,0.0017391304347826088,-0.0017391304347825765,500.0,0.02090601906541029,0.0017421602787456446,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p0,096530,씨젠,096530,eb082becc2fb4511a9731d8eddaacb7a,단테떡상이_수정,,eb082becc2fb4511a9731d8eddaacb7a,candidate_id,False,False,2026-05-14 09:07:15,2026-05-14 09:18:28,28750,28700,0.0017391304347826088,-0.0017391304347825765,500.0,0.02090601906541029,0.0017421602787456446,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p5,096530,씨젠,096530,eb082becc2fb4511a9731d8eddaacb7a,단테떡상이_수정,,eb082becc2fb4511a9731d8eddaacb7a,candidate_id,False,False,2026-05-14 09:07:15,2026-05-14 09:18:28,28750,28700,0.0017391304347826088,-0.0017391304347825765,500.0,0.02090601906541029,0.0017421602787456446,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
breakout_small,096530,씨젠,096530,eb082becc2fb4511a9731d8eddaacb7a,단테떡상이_수정,,eb082becc2fb4511a9731d8eddaacb7a,candidate_id,False,False,2026-05-14 09:07:15,2026-05-14 09:18:28,28750,28700,0.0017391304347826088,-0.0017391304347825765,500.0,0.02090601906541029,0.0017421602787456446,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p5,100790,미래에셋벤처투자,100790,2693a2cda10e4cdaa70b1537ca2dbb1d,단테떡상이_수정,,2693a2cda10e4cdaa70b1537ca2dbb1d,candidate_id,False,False,2026-05-14 09:04:31,2026-05-14 09:09:21,63700,63600,0.0015698587127158557,-0.0015698587127158659,173.52,0.07136301435676205,0.0047169811320754715,True,True,0.017543859649122806,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,100790,미래에셋벤처투자,100790,2693a2cda10e4cdaa70b1537ca2dbb1d,단테떡상이_수정,,2693a2cda10e4cdaa70b1537ca2dbb1d,candidate_id,False,False,2026-05-14 09:04:31,2026-05-14 09:09:21,63700,63600,0.0015698587127158557,-0.0015698587127158659,173.52,0.07136301435676205,0.0047169811320754715,True,True,0.017543859649122806,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,100790,미래에셋벤처투자,100790,2693a2cda10e4cdaa70b1537ca2dbb1d,단테떡상이_수정,,2693a2cda10e4cdaa70b1537ca2dbb1d,candidate_id,False,False,2026-05-14 09:04:31,2026-05-14 09:09:21,63700,63600,0.0015698587127158557,-0.0015698587127158659,173.52,0.07136301435676205,0.0047169811320754715,True,True,0.017543859649122806,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,100790,미래에셋벤처투자,100790,2693a2cda10e4cdaa70b1537ca2dbb1d,단테떡상이_수정,,2693a2cda10e4cdaa70b1537ca2dbb1d,candidate_id,False,False,2026-05-14 09:04:31,2026-05-14 09:09:21,63700,63600,0.0015698587127158557,-0.0015698587127158659,173.52,0.07136301435676205,0.0047169811320754715,True,True,0.017543859649122806,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,100790,미래에셋벤처투자,100790,2693a2cda10e4cdaa70b1537ca2dbb1d,단테떡상이_수정,,2693a2cda10e4cdaa70b1537ca2dbb1d,candidate_id,False,False,2026-05-14 09:04:31,2026-05-14 09:09:21,63700,63600,0.0015698587127158557,-0.0015698587127158659,173.52,0.07136301435676205,0.0047169811320754715,True,True,0.017543859649122806,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,103140,풍산,103140,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,단테떡상이_수정,trading,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,candidate_id,False,False,2026-05-14 13:24:39,2026-05-14 13:24:57,92400,92100,0.003246753246753247,-0.0032467532467532756,136.97,0.00605403451703262,0.003257328990228013,False,True,0.22727272727272727,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,103140,풍산,103140,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,단테떡상이_수정,trading,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,candidate_id,False,False,2026-05-14 13:24:39,2026-05-14 13:24:57,92400,92100,0.003246753246753247,-0.0032467532467532756,136.97,0.00605403451703262,0.003257328990228013,False,True,0.22727272727272727,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,103140,풍산,103140,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,단테떡상이_수정,trading,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,candidate_id,False,False,2026-05-14 13:24:39,2026-05-14 13:24:57,92400,92100,0.003246753246753247,-0.0032467532467532756,136.97,0.00605403451703262,0.003257328990228013,False,True,0.22727272727272727,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,103140,풍산,103140,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,단테떡상이_수정,trading,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,candidate_id,False,False,2026-05-14 13:24:39,2026-05-14 13:24:57,92400,92100,0.003246753246753247,-0.0032467532467532756,136.97,0.00605403451703262,0.003257328990228013,False,True,0.22727272727272727,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,103140,풍산,103140,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,단테떡상이_수정,trading,742ac4a9f5b841edb0d57766f6017292;f2f76ebd48834dda8d950d4f238b3936,candidate_id,False,False,2026-05-14 13:24:39,2026-05-14 13:24:57,92400,92100,0.003246753246753247,-0.0032467532467532756,136.97,0.00605403451703262,0.003257328990228013,False,True,0.22727272727272727,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,105550,엣지파운드리,105550,,단테떡상이_수정,analysis_only,105550,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,105550,엣지파운드리,105550,,단테떡상이_수정,analysis_only,105550,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,105550,엣지파운드리,105550,,단테떡상이_수정,analysis_only,105550,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,105550,엣지파운드리,105550,,단테떡상이_수정,analysis_only,105550,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,105550,엣지파운드리,105550,,단테떡상이_수정,analysis_only,105550,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,105560,KB금융,105560,b7f5063223914add87965e83142ff477,단테떡상이_수정,trading,b7f5063223914add87965e83142ff477,candidate_id,False,False,2026-05-14 13:24:17,2026-05-14 13:24:31,155700,155700,0.0,0.0,108.38,0.0002134173869503476,0.0006422607578676942,False,True,0.05660377358490566,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,105560,KB금융,105560,b7f5063223914add87965e83142ff477,단테떡상이_수정,trading,b7f5063223914add87965e83142ff477,candidate_id,False,False,2026-05-14 13:24:17,2026-05-14 13:24:31,155700,155700,0.0,0.0,108.38,0.0002134173869503476,0.0006422607578676942,False,True,0.05660377358490566,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,105560,KB금융,105560,b7f5063223914add87965e83142ff477,단테떡상이_수정,trading,b7f5063223914add87965e83142ff477,candidate_id,False,False,2026-05-14 13:24:17,2026-05-14 13:24:31,155700,155700,0.0,0.0,108.38,0.0002134173869503476,0.0006422607578676942,False,True,0.05660377358490566,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,105560,KB금융,105560,b7f5063223914add87965e83142ff477,단테떡상이_수정,trading,b7f5063223914add87965e83142ff477,candidate_id,False,False,2026-05-14 13:24:17,2026-05-14 13:24:31,155700,155700,0.0,0.0,108.38,0.0002134173869503476,0.0006422607578676942,False,True,0.05660377358490566,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,105560,KB금융,105560,b7f5063223914add87965e83142ff477,단테떡상이_수정,trading,b7f5063223914add87965e83142ff477,candidate_id,False,False,2026-05-14 13:24:17,2026-05-14 13:24:31,155700,155700,0.0,0.0,108.38,0.0002134173869503476,0.0006422607578676942,False,True,0.05660377358490566,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,110990,디아이티,110990,,단테떡상이_수정,analysis_only,110990,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,110990,디아이티,110990,,단테떡상이_수정,analysis_only,110990,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,110990,디아이티,110990,,단테떡상이_수정,analysis_only,110990,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,110990,디아이티,110990,,단테떡상이_수정,analysis_only,110990,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,110990,디아이티,110990,,단테떡상이_수정,analysis_only,110990,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,114450,그린생명과학,114450,c7ae42b76b184e2299993f68f71bc692,단테떡상이_수정,,c7ae42b76b184e2299993f68f71bc692,candidate_id,False,False,,,3500,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
