mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,join_quality,detected_at,capture_price,current_price,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,data_quality,missed_opportunity,review_category
live,425040,티이엠씨,단테떡상이,퀀트조건식,321c0007bf654e51a34309744ef90f8c,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:14:53,24350.0,24350.0,False,BLOCKED,Momentum decision is not BUY: REJECT weak_volume_ratio 0.03 < 1.20 bucket=baseline_and,momentum,FINAL_MOMENTUM_WEAK_VOLUME_RATIO,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT weak_volume_ratio 0.03 < 1.20 bucket=baseline_and"",""legacy_decision"":{""reason"":""pullback shallow 0.61% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":65.41605553925882,""reason"":""weak_volume_ratio 0.03 < 1.20 bucket=baseline_and"",""reason_code"":""WEAK_VOLUME_RATIO""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":24228},""0.0080"":{""passes"":false,""trigger_price"":24155},""0.0100"":{""passes"":false,""trigger_price"":24106},""0.0150"":{""passes"":false,""trigger_price"":23984}},""pullback_pct"":0.006122448979591836,""reason_code"":""FINAL_MOMENTUM_WEAK_VOLUME_RATIO"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,24000.0,-0.014373716632443578,24700.0,23650.0,0.014373716632443578,-0.028747433264887046,12.0,122.0,-0.006160164271047264,0.002053388090349051,0.004106776180698102,-0.002053388090349051,0.03223982320192709,400798152.06754106,0.0,124.0,0.002053388090349076,23199.303466077516,24500.0,candle,65.41605553925882,0.0,0.04285714285714286,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,047040,대우건설,단테떡상이_수정,퀀트조건식,c2444feec841482eaf6557ac91617fe8,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:16:08,28700.0,28600.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 59.9 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 59.9 < 60.0"",""legacy_decision"":{""reason"":""pullback shallow 0.69% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":97.6302269159412,""reason"":""leader score weak 59.9 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":28556},""0.0080"":{""passes"":false,""trigger_price"":28470},""0.0100"":{""passes"":false,""trigger_price"":28413},""0.0150"":{""passes"":false,""trigger_price"":28269}},""pullback_pct"":0.006944444444444444,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,29300.0,0.020905923344947785,29650.0,28050.0,0.03310104529616731,-0.022648083623693416,97.0,13.0,-0.006968641114982632,-0.015679442508710784,-0.013937282229965153,-0.0034843205574912606,0.028775203953041055,2752267058.831353,0.0,120.14,0.0017482517482517483,28670.68432804983,28800.0,candle,97.6302269159412,0.0,0.08163265306122448,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,393890,더블유씨피,단테떡상이_수정,퀀트조건식,7d93d66c692c4bfda03e30b1ab9f5bbd,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:19:32,16590.0,16570.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0"",""legacy_decision"":{""reason"":""pullback shallow 0.12% < 1.50%"",""reason_code"":""SAFE_PULLBACK_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":57.81682065156653,""reason"":""leader score weak 35.3 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":16507},""0.0080"":{""passes"":false,""trigger_price"":16457},""0.0100"":{""passes"":false,""trigger_price"":16424},""0.0150"":{""passes"":false,""trigger_price"":16341}},""pullback_pct"":0.0012055455093429777,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,16110.0,-0.02893309222423146,16590.0,16060.0,0.0,-0.0319469559975889,0.0,60.0,-0.012055455093429757,-0.016877637130801704,-0.016877637130801704,-0.030741410488245968,0.020864501414207565,34062959.7933764,0.0,176.22,0.0006035003017501509,16169.135982745574,16590.0,candle,57.81682065156653,0.0,0.00966183574879227,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,393890,더블유씨피,단테떡상이_수정,퀀트조건식,7d93d66c692c4bfda03e30b1ab9f5bbd,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:19:37,16590.0,16570.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0"",""legacy_decision"":{""reason"":""pullback shallow 0.12% < 1.50%"",""reason_code"":""SAFE_PULLBACK_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":57.81682065156653,""reason"":""leader score weak 35.3 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":16507},""0.0080"":{""passes"":false,""trigger_price"":16457},""0.0100"":{""passes"":false,""trigger_price"":16424},""0.0150"":{""passes"":false,""trigger_price"":16341}},""pullback_pct"":0.0012055455093429777,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,16110.0,-0.02893309222423146,16590.0,16060.0,0.0,-0.0319469559975889,0.0,60.0,-0.012055455093429757,-0.016877637130801704,-0.016877637130801704,-0.030741410488245968,0.020864501414207565,34062959.7933764,0.0,176.22,0.0006035003017501509,16169.135982745574,16590.0,candle,57.81682065156653,0.0,0.00966183574879227,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,011200,HMM,단테떡상이_수정,퀀트조건식,bc67b31ab21449d7964cbb50c942c1eb,trading,condition_detected,expired;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:19:49,20100.0,20100.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 40.7 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 40.7 < 60.0"",""legacy_decision"":{""reason"":""high since capture not extended enough 0.25% < 0.30%"",""reason_code"":""SAFE_NO_HIGH_SINCE_CAPTURE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":77.92150359314539,""reason"":""leader score weak 40.7 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":19999},""0.0080"":{""passes"":false,""trigger_price"":19939},""0.0100"":{""passes"":false,""trigger_price"":19899},""0.0150"":{""passes"":false,""trigger_price"":19798}},""pullback_pct"":0.0024813895781637717,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,19960.0,-0.006965174129353269,20150.0,19960.0,0.0024875621890547706,-0.006965174129353269,0.0,7.0,-0.005472636815920362,-0.00497512437810943,-0.0024875621890547706,-0.00497512437810943,0.007531281843043168,387349844.0009393,0.0,102.6,0.0024875621890547263,20115.34299455765,20150.0,candle,77.92150359314539,0.0,0.05555555555555555,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,393890,더블유씨피,단테떡상이_수정,퀀트조건식,7d93d66c692c4bfda03e30b1ab9f5bbd,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:19:55,16590.0,16570.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 35.3 < 60.0"",""legacy_decision"":{""reason"":""pullback shallow 0.12% < 1.50%"",""reason_code"":""SAFE_PULLBACK_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":57.81682065156653,""reason"":""leader score weak 35.3 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":16507},""0.0080"":{""passes"":false,""trigger_price"":16457},""0.0100"":{""passes"":false,""trigger_price"":16424},""0.0150"":{""passes"":false,""trigger_price"":16341}},""pullback_pct"":0.0012055455093429777,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,16110.0,-0.02893309222423146,16590.0,16060.0,0.0,-0.0319469559975889,0.0,60.0,-0.012055455093429757,-0.016877637130801704,-0.016877637130801704,-0.030741410488245968,0.020864501414207565,34062959.7933764,0.0,176.22,0.0006035003017501509,16169.135982745574,16590.0,candle,57.81682065156653,0.0,0.00966183574879227,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:13,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:26,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:30,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:32,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:39,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:43,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,047080,한빛소프트,단테떡상이_수정,퀀트조건식,590501fba9e045708ddfd6f122b7c4fc,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 13:27:45,1465.0,1465.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.0 < 60.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=1465 vwap=1466.68"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":88.40612906450369,""reason"":""leader score weak 24.0 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":1457},""0.0080"":{""passes"":true,""trigger_price"":1453},""0.0100"":{""passes"":true,""trigger_price"":1450},""0.0150"":{""passes"":true,""trigger_price"":1443}},""pullback_pct"":0.023333333333333334,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,1393.0,-0.049146757679180864,1555.0,1350.0,0.061433447098976135,-0.07849829351535831,3.0,14.0,0.04300341296928334,-0.0006825938566552558,-0.0368600682593857,-0.029351535836177445,0.02095406953388128,109263812.99131872,0.0,124.76,0.005460750853242321,1466.6795825918136,1500.0,rolling_since_capture,88.40612906450369,0.0,0.14644351464435146,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
